1075.40,2.10258,0.681082,1.847987383190182,1.13777,1.000000034132590
1075.49,2.12445,0.677149,1.848797038813043,1.14910,1.000000034136592
1075.57,2.43903,0.700665,1.849607741043259,1.31868,1.000000034140578
1075.66,2.35529,0.690472,1.850417641712310,1.27284,1.000000034144540
1075.74,2.04205,0.661658,1.851228511029656,1.10308,1.000000034148487
1075.83,1.70870,0.641755,1.852034472918432,0.922606,1.000000034152408
1075.92,1.58160,0.633666,1.852809542979168,0.853620,1.000000034156310
1076.00,1.36150,0.618681,1.853585635443052,0.734525,1.000000034160198
1076.09,1.28810,0.607157,1.854360965914925,0.694635,1.000000034164061
1076.17,1.19922,0.606268,1.855137561164433,0.646434,1.000000034167909
1076.26,1.79675,0.661469,1.855913314310472,0.968119,1.000000034171734
1076.34,1.94298,0.675138,1.856689848673743,1.04648,1.000000034175545
1076.43,2.08811,0.687489,1.856572627523733,1.12471,1.000000034179331
1076.51,1.91821,0.669836,1.856371064791730,1.03331,1.000000034183104
1076.60,2.16763,0.697929,1.856169523339517,1.16780,1.000000034186858
1076.68,2.05514,0.674476,1.855968171475178,1.10731,1.000000034190589
1076.77,2.08554,0.678379,1.855766519308647,1.12382,1.000000034194306
1076.86,1.92985,0.660304,1.855565581782374,1.04003,1.000000034197994
1076.94,1.82746,0.654205,1.855340720241858,0.984971,1.000000034201675
1077.03,1.50001,0.616311,1.855107450152707,0.808585,1.000000034205333
1077.11,1.59102,0.615075,1.854873364770554,0.857752,1.000000034208977
1077.20,1.87909,0.643426,1.854639448148413,1.01319,1.000000034212604
1077.28,2.02268,0.663083,1.854405816979893,1.09074,1.000000034216208
1077.37,1.91372,0.660288,1.854171522223332,1.03212,1.000000034219799
1077.45,1.97564,0.661403,1.852995255462367,1.06619,1.000000034223368
1077.54,2.20699,0.682675,1.850938361734645,1.19236,1.000000034226920
1077.63,2.29385,0.689098,1.848877974273392,1.24067,1.000000034230459
1077.71,2.06929,0.670396,1.846820641734694,1.12046,1.000000034233977
1077.80,2.24861,0.687476,1.844759626482485,1.21892,1.000000034237482
1077.88,2.11045,0.677182,1.842701399470007,1.14530,1.000000034240965
1077.97,2.19582,0.689997,1.841645596209047,1.19231,1.000000034244436
1078.05,2.17259,0.685839,1.842728674558375,1.17901,1.000000034247886
1078.14,2.05170,0.678800,1.843812135049261,1.11275,1.000000034251319
1078.22,1.98564,0.673285,1.844897121210127,1.07629,1.000000034254741
1078.31,1.79533,0.655237,1.845980938894342,0.972563,1.000000034258141
1078.39,1.79840,0.653509,1.847066241983301,0.973653,1.000000034261530
1078.48,1.94348,0.662442,1.847421470844065,1.05200,1.000000034264898
1078.57,1.99752,0.667297,1.842426001446136,1.08418,1.000000034268255
1078.65,2.04892,0.653422,1.837436558317336,1.11509,1.000000034271591
1078.74,2.04845,0.655781,1.832446429448584,1.11788,1.000000034274911
1078.82,1.74645,0.620889,1.827448261945967,0.955676,1.000000034278220
1078.91,1.80737,0.645232,1.822456550051469,0.991724,1.000000034281509
1078.99,1.77559,0.630805,1.817783513574443,0.976791,1.000000034284786
1079.08,2.10571,0.666101,1.821267430859088,1.15618,1.000000034288044
1079.16,2.12629,0.661466,1.824756578033694,1.16525,1.000000034291291
1079.25,2.17511,0.676320,1.828241522311557,1.18973,1.000000034294518
1079.34,2.11012,0.677532,1.831726748272517,1.15198,1.000000034297730
1079.42,1.90742,0.664834,1.835217496483582,1.03934,1.000000034300932
1079.51,1.84684,0.661524,1.838703841375162,1.00443,1.000000034304114
1079.59,1.67768,0.639406,1.839590358147869,0.911986,1.000000034307285
1079.68,1.81815,0.647905,1.839975739028952,0.988137,1.000000034310437
1079.76,1.48917,0.619190,1.840361751937424,0.809173,1.000000034313579
1079.85,1.67286,0.634024,1.840747242225148,0.908793,1.000000034316702
1079.93,1.58755,0.621430,1.841133073625220,0.862265,1.000000034319815
1080.02,1.90771,0.643955,1.841518993912401,1.03595,1.000000034322913
1080.10,1.90485,0.644208,1.840346386760691,1.03505,1.000000034325993
1080.19,2.14439,0.671514,1.838302140521109,1.16650,1.000000034329058
1080.28,1.88082,0.649469,1.836257566850797,1.02427,1.000000034332110
1080.36,1.93384,0.654916,1.834210010390194,1.05432,1.000000034335151
1080.45,2.03770,0.661234,1.832164736958727,1.11218,1.000000034338175
1080.53,2.28910,0.685064,1.830116083090227,1.25080,1.000000034341188
1080.62,2.12208,0.667315,1.829145882649552,1.16015,1.000000034344188
1080.70,1.78976,0.640820,1.829526925759155,0.978265,1.000000034347170
1080.79,1.54058,0.616787,1.829908816854380,0.841887,1.000000034350143
1080.87,1.48086,0.606369,1.830290502856422,0.809082,1.000000034353101
1080.96,1.55953,0.608347,1.830671969005949,0.851890,1.000000034356043
1081.05,1.74849,0.628523,1.831053177713351,0.954909,1.000000034358970
1081.13,1.74236,0.637363,1.830275553261373,0.951967,1.000000034361885
1081.22,1.48773,0.616430,1.825904937758491,0.814792,1.000000034364790
1081.30,1.34643,0.599364,1.821540319812210,0.739170,1.000000034367678
1081.39,1.29191,0.587570,1.817168612917498,0.710944,1.000000034370558
1081.47,1.40139,0.597129,1.812795925070549,0.773055,1.000000034373424
1081.56,1.28645,0.583152,1.808429012100496,0.711363,1.000000034376273
1081.64,0.974428,0.563863,1.804468061493095,0.540008,1.000000034379114
1081.73,0.608939,0.536269,1.808858254123808,0.336643,1.000000034381937
1081.82,0.306846,0.515580,1.813255394840652,0.169224,1.000000034384752
1081.90,0.397641,0.515217,1.817646759779490,0.218767,1.000000034387550
1081.99,0.714890,0.536909,1.822038951898917,0.392357,1.000000034390337
1082.07,1.15562,0.583062,1.826437676486641,0.632716,1.000000034393114
1082.16,1.23487,0.622454,1.830831014497901,0.674486,1.000000034395875
1082.24,1.62191,0.666687,1.831248785364976,0.885686,1.000000034398627
1082.33,1.61040,0.724730,1.830949612440516,0.879546,1.000000034401364
1082.41,1.86791,0.724105,1.830649946837158,1.02035,1.000000034404092
1082.50,1.74371,0.709046,1.830350605010677,0.952663,1.000000034406805
1082.58,1.72292,0.633975,1.830051522585702,0.941462,1.000000034409505
1082.67,1.65456,0.619071,1.829751445946345,0.904254,1.000000034412197
1082.76,1.57425,0.607349,1.827155409331494,0.861583,1.000000034414874
1082.84,1.82368,0.637687,1.823317179638770,1.00020,1.000000034417542
1082.93,1.82374,0.640456,1.819483634934074,1.00234,1.000000034420195
1083.01,1.72674,0.632411,1.815643994830529,0.951037,1.000000034422840
1083.10,1.40773,0.598274,1.811809133887837,0.776973,1.000000034425470
1083.18,1.33463,0.594878,1.807973732659579,0.738193,1.000000034428088
1083.27,1.21720,0.585236,1.806642636603199,0.673735,1.000000034430699
1083.35,0.961813,0.564640,1.808370055976161,0.531867,1.000000034433298
1083.44,1.06591,0.564046,1.810097691847634,0.588869,1.000000034435886
1083.53,1.14405,0.568342,1.811820411007839,0.631436,1.000000034438455
1083.61,1.42043,0.594669,1.813548601062235,0.783235,1.000000034441020
1083.70,1.33535,0.596480,1.815274491217838,0.735618,1.000000034443571
1083.78,1.33508,0.598566,1.816532216706444,0.734962,1.000000034446111
1083.87,1.55324,0.612609,1.814770578883292,0.855888,1.000000034448642
1083.95,1.35825,0.593860,1.813008498727789,0.749169,1.000000034451164
1084.04,1.16187,0.577900,1.811246317200454,0.641473,1.000000034453674
1084.12,0.940970,0.560013,1.809485841432590,0.520021,1.000000034456170
1084.21,0.995068,0.561039,1.807725317696092,0.550453,1.000000034458655
1084.29,1.26291,0.631863,1.805962024556434,0.699301,1.000000034461133
1084.38,1.28846,0.683970,1.769605295077672,0.728104,1.000000034463597
1084.47,1.29869,0.740172,1.730922283223135,0.750288,1.000000034466051
1084.55,1.36378,0.740964,1.692177823007220,0.805935,1.000000034468497
1084.64,1.53973,0.755874,1.653427384480815,0.931235,1.000000034470933
1084.72,1.57937,0.753976,1.614726380526991,0.978106,1.000000034473355
1084.81,1.39983,0.742895,1.576018985603057,0.888206,1.000000034475767
1084.89,1.32538,0.736779,1.596347407361744,0.830261,1.000000034478175
1084.98,1.49634,0.753401,1.637419992975606,0.913841,1.000000034480567
1085.06,1.63503,0.767817,1.678557586613042,0.974071,1.000000034482951
1085.15,1.49164,0.753014,1.719642848062662,0.867411,1.000000034485322
1085.24,1.66837,0.770189,1.760792963528593,0.947512,1.000000034487687
1085.32,1.56673,0.762873,1.801832362418902,0.869522,1.000000034490035
1085.41,1.88732,0.800788,1.820335359906902,1.03680,1.000000034492379
1085.49,1.53068,0.770813,1.819587921782733,0.841223,1.000000034494714
1085.58,1.70271,0.794802,1.818841446312220,0.936150,1.000000034497036
1085.66,1.62946,0.786272,1.818093992543189,0.896248,1.000000034499351
1085.75,1.94229,0.811363,1.817347420698555,1.06875,1.000000034501653
1085.83,1.64913,0.770596,1.816599490880700,0.907813,1.000000034503949
1085.92,1.49389,0.756601,1.816262357967674,0.822507,1.000000034506232
1086.00,1.59128,0.774144,1.816710591351951,0.875915,1.000000034508505
1086.09,2.12321,0.835932,1.817159765459846,1.16842,1.000000034510772
1086.18,2.44548,0.873152,1.817608311278344,1.34544,1.000000034513027
1086.26,2.16972,0.851604,1.818057365662346,1.19343,1.000000034515275
1086.35,1.74668,0.804221,1.818506069035696,0.960501,1.000000034517511
1086.43,1.32297,0.749365,1.818950944512525,0.727326,1.000000034519741
1086.52,1.39747,0.745930,1.819231932729109,0.768166,1.000000034521959
1086.60,1.69132,0.772157,1.819513206309287,0.929548,1.000000034524167
1086.69,1.94951,0.809736,1.819794770142237,1.07128,1.000000034526369
1086.77,2.20935,0.841815,1.820075869149981,1.21388,1.000000034528560
1086.86,2.28370,0.857197,1.820357473294224,1.25454,1.000000034530744
1086.95,2.53788,0.875832,1.820638387027135,1.39395,1.000000034532916
1087.03,2.11790,0.834551,1.820524369937859,1.16334,1.000000034535082
1087.12,1.97025,0.812548,1.820328845904784,1.08236,1.000000034537236
1087.20,1.85610,0.814165,1.820133281003347,1.01976,1.000000034539382
1087.29,1.98922,0.834803,1.819937177908906,1.09302,1.000000034541522
1087.37,1.93769,0.837210,1.819741503639454,1.06482,1.000000034543650
1087.46,1.93946,0.818443,1.819545386417712,1.06591,1.000000034545773
1087.54,1.82212,0.799729,1.818475523586072,1.00200,1.000000034547884
1087.63,2.53047,0.874532,1.816889976572907,1.39275,1.000000034549989
1087.71,2.45246,0.871757,1.815306621147021,1.35099,1.000000034552083
1087.80,2.46116,0.860496,1.813722816036009,1.35697,1.000000034554168
1087.89,1.87993,0.788415,1.812136322755330,1.03741,1.000000034556248
1087.97,1.96599,0.801012,1.810552204202329,1.08585,1.000000034558317
1088.06,2.25810,0.835017,1.808811035075732,1.24839,1.000000034560379
1088.14,2.12818,0.823117,1.806868991790346,1.17783,1.000000034562431
1088.23,1.92419,0.805312,1.804923674262239,1.06608,1.000000034564478
1088.31,1.75289,0.787189,1.802980958473371,0.972219,1.000000034566513
1088.40,1.86265,0.809689,1.801037793477079,1.03421,1.000000034568541
1088.48,2.25661,0.842371,1.799091782202482,1.25430,1.000000034570562
1088.57,2.05012,0.818348,1.797222206968489,1.14072,1.000000034572574
1088.66,1.66420,0.764817,1.795925997048808,0.926651,1.000000034574579
1088.74,1.20499,0.714679,1.794631922941528,0.671443,1.000000034576575
1088.83,1.38238,0.741201,1.793335294249977,0.770841,1.000000034578564
1088.91,1.77013,0.783329,1.792040568000479,0.987771,1.000000034580544
1089.00,2.01271,0.807264,1.790745592403317,1.12395,1.000000034582515
1089.08,1.98913,0.802424,1.789448568672058,1.11159,1.000000034584481
1089.17,1.92044,0.795500,1.786580533894623,1.07492,1.000000034586437
1089.25,2.05795,0.820945,1.783565708365070,1.15384,1.000000034588388
1089.34,2.12336,0.825223,1.780554845040176,1.19253,1.000000034590328
1089.42,2.43657,0.859816,1.777539074008118,1.37076,1.000000034592264
1089.51,2.15438,0.831536,1.774527265751381,1.21406,1.000000034594189
1089.60,2.62812,0.898360,1.771514605029233,1.48355,1.000000034596106
1089.68,2.46778,0.881822,1.774683214384994,1.39055,1.000000034598019
1089.77,2.89218,0.917340,1.781956376242818,1.62303,1.000000034599922
1089.85,2.39716,0.846405,1.789240828550475,1.33977,1.000000034601820
1089.94,2.39372,0.850752,1.796526608734288,1.33241,1.000000034603710
1090.02,2.19452,0.817764,1.803803042124150,1.21661,1.000000034605590
1090.11,1.97208,0.793856,1.811090810317319,1.08889,1.000000034607466
1090.19,2.10807,0.807477,1.815388180669279,1.16122,1.000000034609331
1090.28,1.81314,0.795466,1.815266513561829,0.998831,1.000000034611190
1090.37,2.18124,0.837213,1.815144830565449,1.20169,1.000000034613041
1090.45,1.95814,0.804593,1.815023295152342,1.07885,1.000000034614887
1090.54,2.09588,0.814586,1.814901205293687,1.15482,1.000000034616727
1090.62,2.34206,0.846324,1.814779657553497,1.29055,1.000000034618556
1090.71,2.26536,0.840325,1.813918781990397,1.24888,1.000000034620382
1090.79,2.11867,0.822694,1.810205396789461,1.17040,1.000000034622198
1090.88,1.68390,0.772761,1.806481140689896,0.932141,1.000000034624011
1090.96,1.74587,0.773322,1.802766833468421,0.968437,1.000000034625813
1091.05,1.77550,0.770029,1.799051948648401,0.986908,1.000000034627608
1091.14,1.79959,0.762340,1.795336042922191,1.00237,1.000000034629396
1091.22,1.78803,0.770193,1.791620222233965,0.997997,1.000000034631177
1091.31,1.70403,0.770640,1.794959556721716,0.949344,1.000000034632953
1091.39,1.99069,0.815557,1.799177811804384,1.10644,1.000000034634721
1091.48,2.03466,0.816791,1.803408742943432,1.12823,1.000000034636486
1091.56,2.12265,0.820370,1.807628185183500,1.17427,1.000000034638240
1091.65,1.95148,0.793362,1.811848328777804,1.07706,1.000000034639988
1091.73,1.80778,0.776913,1.816081167922327,0.995431,1.000000034641733
1091.82,1.95120,0.793322,1.817340567461521,1.07365,1.000000034643467
1091.90,1.67631,0.774391,1.816416929750234,0.922864,1.000000034645194
1091.99,1.60383,0.779942,1.815494627580925,0.883412,1.000000034646913
1092.08,1.20394,0.745358,1.814568037466696,0.663486,1.000000034648632
1092.16,1.21655,0.741465,1.813643945617331,0.670778,1.000000034650340
1092.25,1.13074,0.725081,1.812719621098087,0.623779,1.000000034652042
1092.33,1.25319,0.736248,1.812299858906382,0.691490,1.000000034653741
1092.42,1.18004,0.729961,1.812720325697910,0.650980,1.000000034655430
1092.50,1.32758,0.743076,1.813141507360256,0.732199,1.000000034657115
1092.59,1.32371,0.794968,1.813562106269195,0.729895,1.000000034658790
1092.67,1.49080,0.898062,1.813965776701481,0.821845,1.000000034660394
1092.75,1.54276,0.993307,1.814361493912959,0.850302,1.000000034661960
1092.84,1.52050,1.01885,1.814782398314306,0.837844,1.000000034663618
1092.92,1.72801,1.02841,1.812276145764773,0.953505,1.000000034665270
1093.01,1.78419,1.03751,1.809648084510550,0.985934,1.000000034666918
1093.09,1.88105,1.05643,1.807023606771784,1.04097,1.000000034668557
1093.18,1.77844,1.05604,1.804394749049973,0.985617,1.000000034670193
1093.26,1.73327,1.04464,1.801765234197009,0.961984,1.000000034671823
1093.35,1.94006,1.07496,1.799139525201565,1.07833,1.000000034673444
1093.44,1.70083,1.04996,1.801010461161484,0.944375,1.000000034675061
1093.52,2.15139,1.11078,1.804269491315149,1.19239,1.000000034676668
1093.61,2.03275,1.08231,1.807537976316076,1.12460,1.000000034678274
1093.69,2.43700,1.12194,1.810802463094508,1.34581,1.000000034679871
1093.78,1.53997,1.01329,1.814072143156309,0.848901,1.000000034681465
1093.86,2.00819,1.06745,1.817342088221454,1.10501,1.000000034683053
1093.95,2.18002,1.09281,1.819092513535784,1.19841,1.000000034684635
1094.03,2.61728,1.14987,1.818969184639444,1.43888,1.000000034686211
1094.12,2.46592,1.14119,1.818845991031941,1.35576,1.000000034687779
1094.20,1.71960,1.05809,1.818722729897735,0.945499,1.000000034689342
1094.29,1.99579,1.08712,1.818599452930100,1.09743,1.000000034690898
1094.38,2.03228,1.10170,1.818476133410432,1.11757,1.000000034692449
1094.46,2.47462,1.15426,1.818340063999814,1.36092,1.000000034693997
1094.55,2.29927,1.14439,1.818165749366752,1.26461,1.000000034695539
1094.63,1.70814,1.06291,1.817991621119568,0.939577,1.000000034697075
1094.72,1.95846,1.08411,1.817817457498559,1.07737,1.000000034698604
1094.80,2.23623,1.30224,1.817643507738959,1.23029,1.000000034700127
1094.89,2.21984,1.60613,1.817469072467838,1.22139,1.000000034701646
1094.97,2.07156,1.90739,1.817294757815009,1.13991,1.000000034703159
1095.06,1.27620,1.62630,1.814129006003905,0.703477,1.000000034706146
